CELERY,111219 - Celery Farming,http://www.census.gov/eos/www/naics/,functional unit,85,CELERY,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,40.2,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
CHEESE,311513 - Cheese (except cottage cheese) manufacturing,http://www.census.gov/eos/www/naics/,functional unit,1,CHEESE,http://dbpedia.org/class/yago/Ounce113719922,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,250.2,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
CHOCOLATE LIQUOR (Brazil),"311320 - Liquor, CHOCOLATE, made from cacao beans",http://www.census.gov/eos/www/naics/,functional unit,15,CHOCOLATE LIQUOR (Brazil),http://dbpedia.org/class/yago/Gram113723712,Brazil,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,30.6,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e,Brazil
COCOA BEANS (Brazil),111339 - Coffee Farming,http://www.census.gov/eos/www/naics/,functional unit,5,COCOA BEANS (Brazil),http://dbpedia.org/class/yago/Gram113723712,Brazil,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,7.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e,Brazil
COCOA BUTTER,311320 - Cocoa butter made from cocoa beans,http://www.census.gov/eos/www/naics/,functional unit,1,COCOA BUTTER,http://dbpedia.org/class/yago/Tablespoon113770310,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,47.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
COCONUT OIL,111339 - Coconut Tree Farming,http://www.census.gov/eos/www/naics/,functional unit,1,COCONUT OIL,http://dbpedia.org/class/yago/Tablespoon113770310,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,25,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
CORN,111150 - Corn Farming,http://www.census.gov/eos/www/naics/,functional unit,1,CORN,unit,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,145.8,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
CORN OIL,111150 - Corn Farming,http://www.census.gov/eos/www/naics/,functional unit,1,CORN OIL,http://dbpedia.org/class/yago/Tablespoon113770310,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,12.2,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
CRANBERRIES,111334 - Cranberry farming,http://www.census.gov/eos/www/naics/,functional unit,55,CRANBERRIES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,120.7,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
CUCUMBERS,111219 - Cucumber Farming,http://www.census.gov/eos/www/naics/,functional unit,85,CUCUMBERS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,45,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
DRY BEANS,111130 - Dry Bean Farming,http://www.census.gov/eos/www/naics/,functional unit,35,DRY BEANS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,86.2,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
EGGPLANT,111219 - Eggplant Farming,http://www.census.gov/eos/www/naics/,functional unit,85,EGGPLANT,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,63.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
EGGS,112310 - Chicken Egg Production,http://www.census.gov/eos/www/naics/,functional unit,1,EGGS,unit,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,118.9,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
FIGS,111339 - Fig Farming,http://www.census.gov/eos/www/naics/,functional unit,140,FIGS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,58.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
FISH,112511 - Fish Farming,http://www.census.gov/eos/www/naics/,functional unit,110,FISH,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,413.8,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
FLAXSEED,111120 - Flaxseed Farming,http://www.census.gov/eos/www/naics/,functional unit,30,FLAXSEED,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,17.8,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
GARLIC (California),111219 - Garlic Farming,http://www.census.gov/eos/www/naics/,functional unit,30,GARLIC (California),http://dbpedia.org/class/yago/Gram113723712,California,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,44.2,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e,California
GRAPEFRUIT,111320 - Grapefruit Groves,http://www.census.gov/eos/www/naics/,functional unit,140,GRAPEFRUIT,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,26.6,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
HAWAIIAN COFFEE,111339 - Coffee Farming,http://www.census.gov/eos/www/naics/,functional unit,0.016666666666667,HAWAIIAN COFFEE,http://dbpedia.org/class/yago/Pound113720096,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,48.5,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
HAZELNUTS,111335 - Hazelnut Farming,http://www.census.gov/eos/www/naics/,functional unit,30,HAZELNUTS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,96.2,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
HONEY,11291 - Apiculture,http://www.census.gov/eos/www/naics/,functional unit,21,HONEY,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,46.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
HONEYDEW,111219 - Honeydew Melon Farming,http://www.census.gov/eos/www/naics/,functional unit,85,HONEYDEW,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,50.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
HOPS,111998 - Hop farming,http://www.census.gov/eos/www/naics/,functional unit,0.03175,HOPS,"""ounces in one 12 ounce beer""",,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,7.7,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
KIWIS,111339 - Kiwi Farming,http://www.census.gov/eos/www/naics/,functional unit,140,KIWIS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,120.7,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
LAMB,112410 - Lamb feedlots,http://www.census.gov/eos/www/naics/,functional unit,114,LAMB,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,1407.4,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
LARD,311611 - Lard produced in slaughtering plants,http://www.census.gov/eos/www/naics/,functional unit,1,LARD,http://dbpedia.org/class/yago/Tablespoon113770310,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,8,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
LETTUCE,111219 - Lettuce Farming,http://www.census.gov/eos/www/naics/,functional unit,85,LETTUCE,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,46,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
LIMA BEANS (Georgia),111130 - Lima Bean Farming,http://www.census.gov/eos/www/naics/,functional unit,35,LIMA BEANS (Georgia),http://dbpedia.org/class/yago/Gram113723712,Georgia,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,160.7,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e,Georgia
MACADAMIA NUTS,111335 - Macadamia Farming,http://www.census.gov/eos/www/naics/,functional unit,30,MACADAMIA NUTS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,221.4,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
MILK, 112120 - Milk Production - Dairy Cattle,http://www.census.gov/eos/www/naics/, functional unit,8,MILK,http://dbpedia.org/class/yago/Fluidounce113618849,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,247.6,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
NECTARINES,111339 - Nectarine Farming,http://www.census.gov/eos/www/naics/,functional unit,140,NECTARINES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,87.4,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
OATS,111199 - Oat Farming,http://www.census.gov/eos/www/naics/,functional unit,45,OATS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,31.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
OLIVE OIL,111339 - Olive Farming,http://www.census.gov/eos/www/naics/,functional unit,1,OLIVE OIL,http://dbpedia.org/class/yago/Tablespoon113770310,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,98.8,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
OLIVES,111339 - Olive Farming,http://www.census.gov/eos/www/naics/,functional unit,15,OLIVES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,16,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
ONIONS,111219 - Onion Farming,http://www.census.gov/eos/www/naics/,functional unit,85,ONIONS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,33.5,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
ORANGES,111310 - Orange Groves,http://www.census.gov/eos/www/naics/,functional unit,140,ORANGES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,39.8,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PALM OIL,311223 - Palm-kernel oil,http://www.census.gov/eos/www/naics/,functional unit,1,PALM OIL,http://dbpedia.org/class/yago/Tablespoon113770310,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,17.6,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PAPAYAS,111339 - Papaya Farming,http://www.census.gov/eos/www/naics/,functional unit,140,PAPAYAS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,228,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PEACHES,111339 - Peach Farming,http://www.census.gov/eos/www/naics/,functional unit,140,PEACHES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,114.7,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PEANUTS,111992 - Peanut Farming,http://www.census.gov/eos/www/naics/,functional unit,30,PEANUTS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,72.9,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PEARS,111339 - Pear Farming,http://www.census.gov/eos/www/naics/,functional unit,140,PEARS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,64.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PECANS,111335 - Pecan Farming,http://www.census.gov/eos/www/naics/,functional unit,30,PECANS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,165.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PEPPERMINT,111419 - Herb Farming,http://www.census.gov/eos/www/naics/,functional unit,4,PEPPERMINT,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,285.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PIG,112210 - Pig Farming,http://www.census.gov/eos/www/naics/,functional unit,114,PIG,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,824.5,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PINEAPPLES,111339 - Pineapple Farming,http://www.census.gov/eos/www/naics/,functional unit,140,PINEAPPLES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,66,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PISTACHIOS,111335 - Pistachio Farming,http://www.census.gov/eos/www/naics/,functional unit,30,PISTACHIOS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,242.2,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PLUMS,111339 - Plum Farming,http://www.census.gov/eos/www/naics/,functional unit,140,PLUMS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,72.7,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
PORK,112210 - Pig Farming,http://www.census.gov/eos/www/naics/,functional unit,114,PORK,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,906.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
POTATOES,111211 - Potato Farming,http://www.census.gov/eos/www/naics/,functional unit,110,POTATOES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,19.6,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
RAISIN GRAPES,111332 - Raisin Farming,http://www.census.gov/eos/www/naics/,functional unit,140,RAISIN GRAPES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,56.2,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
RASPBERRIES,111334 - Berry (except Strawberry) Farming,http://www.census.gov/eos/www/naics/,functional unit,140,RASPBERRIES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,228,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
RAW SUGAR,111930 - Sugarcane Farming,http://www.census.gov/eos/www/naics/,functional unit,4,RAW SUGAR,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,2.9,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
RETAIL COFFEE,111339 - Coffee Farming,http://www.census.gov/eos/www/naics/,functional unit,0.016666666666667,RETAIL COFFEE,http://dbpedia.org/class/yago/Pound113720096,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,61.2,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
RICE (No. 2 grain Louisiana),111160 - Rice Farming,http://www.census.gov/eos/www/naics/, functional unit,45,RICE (No. 2 grain Louisiana),http://dbpedia.org/class/yago/Gram113723712,Louisiana,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,92.9,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e,Louisiana
SNAP PEAS,111219 - Snap Pea Farming,http://www.census.gov/eos/www/naics/,functional unit,85,SNAP PEAS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,109.9,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
SOYBEAN OIL,111110 - Soybean Farming,http://www.census.gov/eos/www/naics/,functional unit,14,SOYBEAN OIL,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,15.4,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
SOYBEANS,111110 - Soybean Farming,http://www.census.gov/eos/www/naics/,functional unit,35,SOYBEANS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,23.4,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
SPEARMINT,111419 - Herb Farming,http://www.census.gov/eos/www/naics/,functional unit,4,SPEARMINT,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,259.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
SPINACH,111219 - Spinach Farming,http://www.census.gov/eos/www/naics/,functional unit,85,SPINACH,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,82,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
STRAWBERRIES,111333 - Strawberry Farming,http://www.census.gov/eos/www/naics/,functional unit,140,STRAWBERRIES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,306.3,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
SUNFLOWER OIL,111120 - Sunflower Farming,http://www.census.gov/eos/www/naics/,functional unit,1,SUNFLOWER OIL,http://dbpedia.org/class/yago/Tablespoon113770310,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,9.1,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
SUNFLOWER OIL,111120 - Sunflower Farming,http://www.census.gov/eos/www/naics/,functional unit,1,SUNFLOWER OIL,http://dbpedia.org/class/yago/Tablespoon113770310,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,14.5,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
SWEET CHERRIES,111339 - Cherry Farming,http://www.census.gov/eos/www/naics/,functional unit,140,SWEET CHERRIES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,291.4,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
SWEET CORN,111219 - Sweet corn farming,http://www.census.gov/eos/www/naics/,functional unit,85,SWEET CORN,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,46.8,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
SWEET POTATOES,111211 - Sweet Potato Farming,http://www.census.gov/eos/www/naics/,functional unit,110,SWEET POTATOES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,54.4,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
TABLE GRAPES,111332 - Grape Farming,http://www.census.gov/eos/www/naics/,functional unit,140,TABLE GRAPES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,104.2,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
TOBACCO,111910 - Tobacco Farming ,http://www.census.gov/eos/www/naics/,functional unit,0.9,TOBACCO,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,8.1,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
TOMATOES,111219 - Tomato Farming,http://www.census.gov/eos/www/naics/,functional unit,85,TOMATOES,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,87.8,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
TURKEY,112330 - Turkey Production,http://www.census.gov/eos/www/naics/,functional unit,4,TURKEY,http://dbpedia.org/class/yago/Ounce113719922,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,310.9,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
WALNUTS,111335 - Walnut Farming,http://www.census.gov/eos/www/naics/,functional unit,30,WALNUTS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,156,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
WATERMELONS,111219 - Watermelon Farming,http://www.census.gov/eos/www/naics/,functional unit,280,WATERMELONS,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,66.5,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
WHEAT,111140 - Wheat Farming,http://www.census.gov/eos/www/naics/,functional unit,45,WHEAT,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,21.6,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
WHEAT FLOUR,311211 - Wheat flour manufacturing,http://www.census.gov/eos/www/naics/,functional unit,30,WHEAT FLOUR,http://dbpedia.org/class/yago/Gram113723712,,http://en.wikipedia.org/wiki/Carbon_dioxide_equivalent,21,http://dbpedia.org/class/yago/Gram113723712,output,emission,air,CO2e
