input,raw material,technosphere,Process Chemicals,qudt:Kilogram,7.2,Includes additives. catalysts. chemicals. etc.
input,raw material,technosphere,Sodium Chloride,qudt:Kilogram,1.2
input,raw material,technosphere,Other,qudt:Kilogram,0.37,Includes other feedstocks. such as sulfur. SO2 from recovery operations. etc.
input,energy,,Coal,MJ,13400
input,energy,,Crude Oil,MJ,18100
input,energy,,Natural Gas,MJ,31800
input,energy,,Hydro,MJ,715
input,energy,,Nuclear,MJ,3270
input,energy,,Other,MJ,2.36
input,energy,,Crude Oil (Feedstock),MJ,16600,Feedstock values are the theoretical energy that could be recovered via combustion
input,energy,,Natural Gas (Feedstock),MJ,4970,Feedstock values are the theoretical energy that could be recovered via combustion
input,emission,air,Carbon dioxide,qudt:Kilogram,2800
input,emission,air,Carbon monoxide,qudt:Kilogram,11
input,emission,air,Sulphur oxides (reported as SO2),qudt:Kilogram,14
input,emission,air,Nitrogen oxides (reported as NO2),qudt:Kilogram,9.5
input,emission,air,Methane,qudt:Kilogram,25
output,emission,air,Dust & particles (includes metals),qudt:Kilogram,4.62,Total of Metals and metal compounds and PM10
output,emission,air,Acid gases,qudt:Kilogram,0.49
output,emission,air,VOC,qudt:Kilogram,7.2,VOCs may or may not include compounds already listed under 'hydrocarbons' or 'other organic compounds'
output,emission,air,Hydrocarbons (unspecified),qudt:Kilogram,1.2
output,emission,air,Nitrogen,qudt:Kilogram,210
output,emission,air,Other organic compounds,qudt:Kilogram,3.4,Includes oxygenated hydrocarbons. halogenated hydrocarbons. nitrogen-containing hydrocarbons. etc.
output,emission,air,Other,qudt:Kilogram,0.352,Includes compounds not containing both carbon and hydrogen
output,emission,water,Phosphates and ammonia,qudt:Kilogram,0.015
output,emission,water,Oils and greases,qudt:Kilogram,0.33
output,emission,water,Suspended solids,qudt:Kilogram,4.5
output,emission,water,Other organics,qudt:Kilogram,0.1
output,emission,water,Other,qudt:Kilogram,1.5,Includes compounds not containing both carbon and hydrogen
output,emission,water,Hydrocarbons,qudt:Kilogram,0.039
output,emission,water,Metals,qudt:Kilogram,0.28
output,emission,water,Acids,qudt:Kilogram,0.02
output,emission,water,BOD,qudt:Kilogram,2
output,emission,water,COD,qudt:Kilogram,1.1
output,emission,water,Salinity,qudt:Kilogram,4.3
output,emission,water,Dissolved solids,qudt:Kilogram,19
output,emission,land,RCRA D (EPA-regulated non-hazardous waste),qudt:Kilogram,240
output,emission,land,RCRA C (EPA-regulated hazardous waste),qudt:Kilogram,2
output,emission,deepwell,RCRA D (EPA-regulated non-hazardous waste),qudt:Kilogram,11
output,emission,deepwell,RCRA C (EPA-regulated hazardous waste),qudt:Kilogram,0.013
