input,raw material,technosphere,Bauxite rich soil,qudt:Kilogram,6310,
input,raw material,technosphere,Explosives,qudt:Kilogram,0.35,
input,raw material,technosphere,Lube oil,qudt:Kilogram,125,
input,raw material,technosphere,Caustic Soda,qudt:Kilogram,142,
input,raw material,technosphere,Lime,qudt:Kilogram,81,
input,raw material,technosphere,Filter media,qudt:Kilogram,2,
input,raw material,technosphere,Aluminum fluoride,qudt:Kilogram,20,
input,raw material,technosphere,Cathode carbon,qudt:Kilogram,6,
input,raw material,technosphere,Calcined coke,qudt:Kilogram,333,
input,raw material,technosphere,Pitch,qudt:Kilogram,108,
input,raw material,technosphere,Alloying additives,qudt:Kilogram,15,
input,raw material,technosphere,Grain refiners,qudt:Kilogram,1.7,
input,raw material,technosphere,Treatment salts,qudt:Kilogram,0.7,
input,raw material,technosphere,Packaging,qudt:Kilogram,0.002,
input,raw material,technosphere,Water treatment chemicals,qudt:Kilogram,0.1,
input,,,Land use,qudt:SquareMeter,4,
input,energy,,Non-Fossil Energy,MJ,59400,
input,energy,,Coal,MJ,3030,
input,energy,,Petroleum,MJ,24200,
input,energy,,Natural gas,MJ,30600,
input,energy,,Nuclear,MJ,1060,
input,energy,,Feedstock,MJ,22000,
input,raw material,,Fuel related water,qudt:Liter,35,
input,raw material,,Process related water,qudt:Liter,10900,
output,emission,air,Carbon dioxide,qudt:Kilogram,5150,
output,emission,air,Carbon monoxide,qudt:Kilogram,21.9,
output,emission,air,Sulphur oxides (SO2),qudt:Kilogram,47.6,
output,emission,air,Nitrogen oxides (NO2),qudt:Kilogram,17.3,
output,emission,air,Methane,qudt:Kilogram,6.53,
output,emission,air,Dust & particles (includes metals),qudt:Kilogram,10,Total of Particulate Matter and Lead.
output,emission,air,Acid gases,qudt:Kilogram,0.81,
output,emission,air,NMHC (non-methane hydrocarbons),qudt:Kilogram,1.24,
output,emission,water,Phosphates and ammonia,qudt:Kilogram,0.0018,
output,emission,water,Oils and greases,qudt:Kilogram,0.12,
output,emission,water,Suspended solids,qudt:Kilogram,1.62,
output,emission,water,Other organics,qudt:Kilogram,0.05,
output,emission,water,Heavy Metals,qudt:Kilogram,0.01,
output,emission,water,BOD,qudt:Kilogram,0.24,
output,emission,water,COD,qudt:Kilogram,1.72,
output,emission,water,Dissolved solids,qudt:Kilogram,17.3,
output,emission,land,Process related wastes,qudt:Kilogram,3950,
output,emission,land,Municipal wastes,qudt:Kilogram,12,
