input,raw material,technosphere,Wood Fiber,http://dbpedia.org/class/yago/Kilogram113724582,633,
input,raw material,technosphere,Hydraulic Fluids,http://dbpedia.org/class/yago/Liter113624190,0.25,
input,raw material,technosphere,Greases,http://dbpedia.org/class/yago/Kilogram113724582,0.0456,
input,raw material,technosphere,Motor Oils,http://dbpedia.org/class/yago/Liter113624190,0.168,
input,raw material,technosphere,End Paint,http://dbpedia.org/class/yago/Liter113624190,0.0108,
input,raw material,technosphere,Polyethylene Sheet,http://dbpedia.org/class/yago/Kilogram113724582,0.000545,
input,raw material,technosphere,Lumber Wrap,http://dbpedia.org/class/yago/Kilogram113724582,0.139,
input,raw material,technosphere,Steel Strapping,http://dbpedia.org/class/yago/Kilogram113724582,0.458,
input,energy,,Fuel oil,MJ,2,
input,energy,,Diesel,MJ,369,
input,energy,,Gasoline,MJ,36,
input,energy,,Natural Gas,MJ,34,
input,energy,,Hogfuel,MJ,195,
input,energy,,Propane,MJ,8,
input,energy,,Process Electric,MJ,399,
input,energy,,Transportation,MJ,94,
input,water,,Fuel related water,http://dbpedia.org/class/yago/Liter113624190,7,
input,water,,Process related water,http://dbpedia.org/class/yago/Liter113624190,23,
output,emission,air,Carbon dioxide,http://dbpedia.org/class/yago/Kilogram113724582,70.4,
output,emission,air,Carbon monoxide,http://dbpedia.org/class/yago/Kilogram113724582,0.571,
output,emission,air,Sulphur oxides,http://dbpedia.org/class/yago/Kilogram113724582,0.183,
output,emission,air,Nitrogen oxides,http://dbpedia.org/class/yago/Kilogram113724582,0.646,
output,emission,air,Methane,http://dbpedia.org/class/yago/Kilogram113724582,0.0305,
output,emission,air,Dust & particles (includes metals),http://dbpedia.org/class/yago/Kilogram113724582,0.205,
output,emission,air,NMHC (non-methane hydrocarbons) 1.07E-01,http://dbpedia.org/class/yago/Kilogram113724582,0.107,
output,emission,water,Oils and greases,http://dbpedia.org/class/yago/Kilogram113724582,0.00000259,
output,emission,water,Suspended solids,http://dbpedia.org/class/yago/Kilogram113724582,0.00722,
output,emission,water,Other organics,http://dbpedia.org/class/yago/Kilogram113724582,0.0367,
output,emission,water,BOD,http://dbpedia.org/class/yago/Kilogram113724582,0.00305,
output,emission,water,COD,http://dbpedia.org/class/yago/Kilogram113724582,0.0000145,
output,emission,water,Dissolved solids,http://dbpedia.org/class/yago/Kilogram113724582,0.0627,
output,emission,land,Process related wastes,http://dbpedia.org/class/yago/Kilogram113724582,20,
output,emission,land,Municipal wastes,http://dbpedia.org/class/yago/Kilogram113724582,0.2,
