input,raw material,technosphere,Process Chemicals,qudt:Kilogram,13, Includes additives.  catalysts. chemicals. etc.
input,energy,,Coal,MJ,2930
input,energy,,Crude Oil,MJ,11200
input,energy,,Natural Gas,MJ,27600
input,energy,,Hydro,MJ,228
input,energy,,Nuclear,MJ,1030
input,energy,,Other,MJ,0.235
input,energy,,Coal (Feedstock),MJ,806,Feedstock values are the theoretical energy that could be recovered via combustion
input,energy,,Crude Oil (Feedstock),MJ,29200,Feedstock values are the theoretical energy that could be recovered via combustion
input,energy,,Natural Gas (Feedstock),MJ,11800,Feedstock values are the theoretical energy that could be recovered via combustion
output,emission,air,Carbon dioxide,qudt:Kilogram,2200
output,emission,air,Carbon monoxide,qudt:Kilogram,1.1
output,emission,air,Sulphur oxides,qudt:Kilogram,5.2
output,emission,air,Nitrogen oxides,qudt:Kilogram,6.9
output,emission,air,Methane,qudt:Kilogram,24
output,emission,air,Dust & particles (includes metals),qudt:Kilogram,2.41,Total of Metals and metal compounds and PM10
output,emission,air,Acid gases,qudt:Kilogram,0.096
output,emission,air,VOC,qudt:Kilogram,5.9,VOCs may or may not include compounds already listed under 'hydrocarbons' or 'other organic compounds'
output,emission,air,Hydrocarbons,qudt:Kilogram,0.83
output,emission,air,Nitrogen,qudt:Kilogram,4.8
output,emission,air,Other organic compounds,qudt:Kilogram,0.028, Includes oxygenated hydrocarbons. halogenated hydrocarbons. nitrogen-containing hydrocarbons. etc.
output,emission,air,Other,qudt:Kilogram,0.017
output,emission,water,Phosphates and ammonia,qudt:Kilogram,0.019
output,emission,water,Oils and greases,qudt:Kilogram,0.29
output,emission,water,Suspended solids,qudt:Kilogram,4.4
output,emission,water,Other organics,qudt:Kilogram,0.055
output,emission,water,Other,qudt:Kilogram,2.5,Includes compounds not containing both carbon and hydrogen
output,emission,water,Hydrocarbons,qudt:Kilogram,0.077
output,emission,water,Metals,qudt:Kilogram,1
output,emission,water,Acids,qudt:Kilogram,0.022
output,emission,water,BOD,qudt:Kilogram,0.097
output,emission,water,COD,qudt:Kilogram,4.1
output,emission,water,Salinity,qudt:Kilogram,5
output,emission,water,Dissolved solids,qudt:Kilogram,23
output,emission,land,RCRA D (EPA-regulated non-hazardous waste),qudt:Kilogram,73
output,emission,land,RCRA C (EPA-regulated hazardous waste),qudt:Kilogram,2.8
output,emission,land,RCRA D (EPA-regulated non-hazardous waste),qudt:Kilogram,13
output,emission,land,RCRA C (EPA-regulated hazardous waste),qudt:Kilogram,0.015
